customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
89790eae14553cd472460fab4a9765623e9cf18dec0b89f374918d90522d14fe,,,ACTIVE,NONE,31.0,98cad7ec2d970acb5183a619a792b4e7f9722a18f9280d04624b87558464b8dc
89905eb6a94957ce29bfab9bb0dd81dc50e7d87025f0d07270f2f78c635273b2,,,ACTIVE,NONE,24.0,d3183741bde2cecb870af6f20ae0918779878df27c19c40fe1b914d210f1bb1e
8a00763f8e273d6ac32bf15ccc9de5f1049218a07c52f757b4c52be0926ce32c,1.0,1.0,ACTIVE,Regularly,58.0,3a8f33d7e9fa1406e94b0fc2b48c6de648e5af3ad5996f2b2f91024779f51db9
8a08c60bb159b33106b57e0f0af2f99c337fb2be4405b15e069f746bffcfbe61,1.0,1.0,ACTIVE,Regularly,30.0,3efab0f545087250deefa79ad6cd1be9c95bd5cb98e35676c3f4797c974389b7
8a3da2e875f56ddae337d15b1edadfa2c2a19008a5b98a46a3bdb325344f017a,,,ACTIVE,NONE,21.0,6d3234ae6e2ca4dab5889574f292c6ec49ac2ea90e94a1dd8d4e20fda1452230
8a5fce5d149c99e269782be5997e638bc3c4f4425ad83f11652aca8ea483a6ec,1.0,1.0,ACTIVE,Regularly,48.0,4a505ccc63f8df1a5cf84bdad023c150f5c9df5cee2278bd86e6f0e435ff04cc
8ac62e5817f3b113e1fdf76be9f2346f93b38f71c5dc6d5e02a91fb18653ae76,1.0,1.0,ACTIVE,Regularly,25.0,5bd585511ebac5245fd114bd492d01c08585f99120b1767501bd2d9ab1efde46
8af32310170b967f8613db6fdb0c63e4d408504bc1d48c48e29b0ae80282de5b,,,ACTIVE,NONE,28.0,d4442c29deda13380f1374608d1f55fd60b12e932cba02b7c05015d144e4dfea
8bcddf7a88f88978550073463d32ee80753208e027ce239c56abb144035b899d,1.0,,ACTIVE,Regularly,53.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
8c51e952bcf1d3b2f52a502a5fccfe2117888d3af08d3f6bf66897492b454ef6,1.0,1.0,ACTIVE,Regularly,47.0,6e08f6c26d4db30ce6dbcbb88c6f8f069e5358e2b796aa6d1372df6a8bae8991
8cbf82aff65989079f93f8ca20b06c1fe931638ecac93f1d5496ef31754f886f,,,ACTIVE,NONE,61.0,d4028e01d331c3844b96dc763824545b0da3888cb9b40cf64ec29647fd09c3e0
8cd6051ba7af135943f3906e22acb93f5b6a733cd01b9ff37c7f7798b714f7d8,,,PRE-CREATE,NONE,,f1845baeba6caa1bca17979673c726f4c52d1de4965cc0d181245916d98b41b1
8cebcb82727211467c5a1a71c21aae859fbe33628445e2791e60528196e2d7af,,,ACTIVE,NONE,33.0,7b3a230961bedfc3cdefee00ed353a1cbab32a68072677f02102a59e4265406a
8d0db4a71f4f77110f42425ccf018408f3ede43bd497e60b947632dcf879f47c,,,ACTIVE,NONE,32.0,be6545e2c8584c1b3ec0e7155cb53036da0616c919d326d9da0798b308793b04
8d78174fca54773031cdd9891e380591bf95c86fabb163fcda9384406357f448,,,ACTIVE,NONE,47.0,f6838365e5a6aacd72a6370e226fdda693df17697c2af65d38bf70dfd6430f07
8d9f746f09fef986974393e05c7a4d448d5e2ba4c78bf10a3c4f50eed8ecb7b8,,,ACTIVE,NONE,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
8e0c3d7b74044d81455a12b52f25654ec49771a8aabab163908bb8a476152fba,,,PRE-CREATE,NONE,40.0,9aaece90d171eefebd53926ddffe8ff02a1e6b502f522a874cda7e93403c3592
8e35ad7f2c5798fb3a7b877e2952bd4ae9f662de9c0bab6c48053c7acbb2e10f,,,PRE-CREATE,NONE,30.0,db5a27ee23894a2a633645ba4779ff6cf0b5d4560bda4184b8ad2da7c6f5427b
8e95963615f6b5ac3fd8b41cbd459ede8d433c2575c98a852c3db3d054aad04b,1.0,1.0,ACTIVE,Regularly,23.0,23cb5be2c3be37c1d75a7918f06b6a9ca19eb5ab82b74f7f8622b2ff1fd1e852
8e9b73fe2549fcb2c9eec7a7641aa2e38420496cd743c4e072a932eb15dbdc09,,,PRE-CREATE,NONE,48.0,9aaf3f65683b064e7f3cc9f7a91c7cea83450ae5fd9a81c8468d44c576bafdba
8ecc2a1cb1f094772e9dcc87aef8b0e7de614613548839e233a686425116f00a,1.0,1.0,ACTIVE,Regularly,29.0,7a5b9f9e47da7535296e2b428ad91fedae5ad84d1e4e28ef1a33aded04ef58d8
8ed64fa40290d562397722cb968af917dbe8e287d9f06eb65db25db8b4d12bd4,,,ACTIVE,NONE,42.0,c1da0d1f8b08256b89039d8645d016ab724bd23648e3b9673aa4afafff63c48e
8ed6dd487638f12beb7828732b043172dccc104758acb755cbc17ae5e1608b6c,1.0,1.0,ACTIVE,Regularly,61.0,83e0c683c41aba573fa2adecff836b53b4c993645d5f6a2d46f676eb8d3c5f00
8f48e9a5d38d3da7127d784c1e23e8c0f4f4d5c62b65b9584c08eaad375971b7,,,ACTIVE,NONE,18.0,62eb5ff8b0b76f18819e6580c82885d52e0ac6cb98a2f041d8d121341dfce50c
8f6c46a5109ac722e5aadaaa9bcda0886fc07dad97b47c1534dccd02726dde8b,,,ACTIVE,NONE,19.0,4863e6062cf7f9b8a90f2607542eaf3e097bc021ca33ba1d4f900812e7f5e8e3
8fd875afa444b49bdf4564732f68003686091e8e71026e76f65adfca388994cb,1.0,1.0,ACTIVE,Regularly,48.0,cba0e2510e103860f237a16f307b7589e17f51fad2ce40075f90c36ee4596b21
8fe35be511cc26cf9565884e60a7ff5f666969daa2d3de05e659ad18ddf92420,,,ACTIVE,NONE,20.0,cb98f687d4908939d362071d76131ff1781110468f7cc2dac5adf44dc9a6f7fb
9043c39c3a7f8321a26420e44fad8c7d0fde0a3251c1f346621fd433c829bcbb,,,ACTIVE,NONE,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
905846bb8334d2c566a95b362a94647c625d330a356cf50b4b848b08f632a2ca,,,ACTIVE,NONE,24.0,6c4c5ba600cf639727cd63f9dbc7e420e2065cb9440ade76150a7e3b7b2551b2
91b3e22c9cca94c05fd3ca08b400e626e482ea7dea559c3edf0a613b81664712,1.0,1.0,ACTIVE,Regularly,19.0,59eb21878be96aa21a095a3f495beb24dccf19c9bf7e41b9e2e4989cf46417ef
927737982067445caa64f94d2b7cb1be86530dac3b3208729651c8e02b2b5444,,,ACTIVE,NONE,36.0,ee48ec72229d4426d8da7256af705a78010bb26fb75c16b22ba10d0078bbc38a
92a99935686fd3f7be0379b3d7ce8576ac7786c7ce62d95ae98aabfeebb2ae29,,,ACTIVE,NONE,41.0,3cbe5222ef2fd7265fa3401a95790820ec63f34a8ce701c35c4cc237a6cba3ed
93092de6e72616d9f44db69a465c87b5a6d43a5fc5026f818fb49920f292d540,,,ACTIVE,NONE,24.0,653ca124c84e3fae2f9156d9d7bab2c5e63977b0b457573af60e35d0efb2471c
9375e17c0215374df025cb1b63c0aff4de995f3405d1ceff16655a5806d921ac,,,PRE-CREATE,NONE,,af0c3d8d3e5291f7a55af3e6940323e8c5701d357dd3a6506a8133f93f68306d
937608cfdb3103ad36e15b6ff643864becf016e28f3697e10a9603c895482159,,,ACTIVE,NONE,30.0,480ed99e242b86dd9d77ba6436d6940a906279d6f74eb0075d97c7f03230983b
93c028feccd1ffeb319c5255ebb50a71aeb03fdd144ff8feff510f3052e5bdd5,1.0,1.0,ACTIVE,Regularly,21.0,acd46afb7d2efe8f1795bb03d0bd7211058fc1590600f6dd1bedd216c8c7de4a
93daf54604224602dc67642f70dde38482c448f417bc0143a419c5830f648fa3,1.0,1.0,ACTIVE,Regularly,65.0,1c09fa577248f5e5f1a5437133cbd490fc4779b71e0eb05a14fd3fb4220eeb3a
94255215ebd0f1aafe698c62db011aa6e33ad39e2208dd31b8dd0d2f6c3928d1,,,ACTIVE,NONE,50.0,904b25a46ac461c0ec38f71431f7e05b9ec868f70481bbb25799895f090458a2
947d9f9090c75c9e3c082703342cb709bdaaf3a225e9ea790426f3702a7b2cd7,1.0,1.0,ACTIVE,Regularly,51.0,ae18f97d8137bb1d95a110d6ca51b4a38d18f2e20fb25445ea98516b433bbd1b
949e0af013cb53d717456206aea481a34eba021eefb2901e161e12d2a7cfb0d4,1.0,1.0,ACTIVE,Regularly,36.0,60b2b401f24d5f2243de7072b185789a1618996fafc278010cc19300dc68945b
94e6cf7e23690f39fc373e054771927a3855d98b00525c5a1e5e31a41bf98444,,,ACTIVE,NONE,21.0,0c9b739552e42d02efc39db7f35b99baf181605f80717434ad4d9952e0320007
955f5e1fd82dd2c68ce15712b83b52fba473f5648d64a4aa7a43646e8d775a6d,,,ACTIVE,NONE,46.0,6c26fa55358e66e410a50d092c0ff92a3d04b49f1af3136c198ad816a7421046
95e13918d95df280937d5bde4acb7e1d85a58e3bb19a5b2d7a4b804098721e10,1.0,1.0,ACTIVE,Regularly,44.0,97666198a295142118f6941586854eea00844260e31842744c38c2772fe4b1ac
95ef4e9ab55ef22b4526f71a40d197900ad41c446f7c222cef931f0ccb9a121b,,,PRE-CREATE,NONE,26.0,e78f14b27bfbebc7a826936e23412c3e2687c52c7d3dcf361ac4730915adcdab
9622b0c0de82e83a03d6b415a92767905da737cb9135f58cc44caf0b57154b91,1.0,1.0,ACTIVE,Regularly,26.0,2df936123af9282b65e17e92ce79e21287e310bbe0bdab22cb64d78b57197903
96270fb046da333cf2f138ab838611327071e8317eff5691fff34af09e7e5890,1.0,1.0,ACTIVE,Regularly,41.0,5fd20c907727fd3bfb56ab01e5c615af02cec5cfcd43a48cbf37d1f44ba5f553
9661d0fd27351c4cb48fa3b23bb742b6a22e94838a2ca981b1ad849a8042a0ac,,,ACTIVE,NONE,51.0,7b1c7b77915443741c5c8ce25552de223b95a9fb6950b6a1c717eb5450265e48
9687a29f2e81a46b327fdc34bfebc5c644df04486e27053023f0b2bb47ec3a4b,1.0,1.0,ACTIVE,Regularly,27.0,98c10d9aacc357943bb143f4b50186144f9df83f2febcd16a894c50f95732736
969573e95d813963fd2e1cf4830029a2d8db2ffabe89ce5ba9db8fb5c4fb3e12,1.0,1.0,ACTIVE,Regularly,56.0,e721f435483f4aba8aad321124b9f1d30f219a92bef6fe39d4ec4302354a3687
969ed48ca201c54b85da0165bc3da23034f9d7d2edc5c3bcfeb6354fe4c24eb3,,,ACTIVE,,49.0,1240bbdec71413f70124b5f5f39c3812658a1bd9cea60bc56f92435cd93ea986
97420ff74616ce3e17f135bccd903a0d4709b64ee4bd3b73ea3729cdf102d78e,,,ACTIVE,NONE,52.0,bb72c7db67576f58115615b1a7d7ef0fd11b8f9f9c34f859a3452f8330f68aea
97444dea8d7d7ab5c3f4b81262689894defdeecd9cb8ae58aed2a2a46110f1be,,,ACTIVE,NONE,26.0,f6c47c681400e656b517d7a8f011c7993f2b220a60ad11dbc9a21413095c3f6f
982da62364fab58779ef08bd43e1f6b21f5a40efd39b14202b84b80a15050181,,,ACTIVE,NONE,39.0,097db69b323240cd3c587ff85f6786ae160821c657c9ba11b3254eeaa6493336
9892a0825ffa7dd5628a39fbdc5b182fb12013518ab0e5b636980276f8cb1f2e,,,ACTIVE,NONE,32.0,2932bb61e2660b29339bec30f0a1503f4ec70017f7ba01bb901681448e90f65f
98e4d27175809229c08d0a5a44cc4563358dd7fbe80397b497dc12542b231131,,,ACTIVE,NONE,65.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
98ffa2b21abe261ed37ef5a47eb1cc46758d39bfb09aa990ec778287d002cb93,,,ACTIVE,NONE,23.0,0e0ca926ad7f9a6f8dc554344103b0accfedcfe7bf02653226d0df0585d8516c
9906983aab88e1c66e52c704bd2a4a12618d2dc56a56d9773a310d101c1eca48,1.0,1.0,ACTIVE,Regularly,69.0,a2e5f552cbe264496b0df320887859d3fe2ed6a8e6923023e659a87e1857cea4
990e3feea9a5c28a325d61ffde1afc465856c91171dcbc0703c2acdb144f359d,,,ACTIVE,NONE,18.0,ad613450fea38e4290d1d1bde90a54a409863c4c594b73787a8ef581a3275325
99aae08b3528e19197f3f12bbfe3677db4a71235b0154357220da2a96d4ee575,,,ACTIVE,NONE,52.0,47ae2535410bc4bc25000e1a9a32e61f0fbba898e887dc238b945e024545fd67
99ae9f07e9f571bbef97f1d22bb8c40d0251f330a030fd251c3f2c2e48879394,1.0,1.0,ACTIVE,Regularly,23.0,b509c2e6d465c2a605fdcaab15b6f31a383d39b3b0c4088afe1c53bf1c1f2dcd
99b6fb4f0daf7efa40c8b0ba6fb73cc394f3fab88b45aa26029b1529a6f5e2d9,1.0,1.0,ACTIVE,Regularly,53.0,f55a208802404bb6186bfd037f8b5a17a6586203b45fe343b53b2ab4ff748577
99eccedbfb5b60420a6f7c0bc981a197249ede413eda5e7051e512336bcd2999,,,ACTIVE,NONE,28.0,f943f45ee7ac722837e9c7ef673a44fa8e998b939ca9f141a23da9e1729a60b2
9a2b525dad517479ca95deee26d360575df7a616de853d6cb544d6131e03d335,1.0,1.0,ACTIVE,Regularly,65.0,9dea506444036a7dd95a89218dfeab5422142b1a9ff5b20c412dce9435bde6a8
9a35354b7c191e9ed6046ab0e6bcf175cd9183dd4f53722126430e534fb5fc0c,,,ACTIVE,NONE,49.0,8669f87ff41332d6fba5de2109fcd509ab963cfcc003930e17439503166c7e1c
9a4467dc3833d86b7340f4a1ecbe2ad26cde72ec19a86505c4b5655cb7abc724,1.0,1.0,ACTIVE,Regularly,27.0,e571a99013ef5891af3e9583de453295834d7eb3712009ced5efffbd609e7259
9a6059750e21f3f201b89a960afd1d26a237f9bef2063bcfb4ff08daec2ca418,,,ACTIVE,NONE,21.0,096797f9d07e935c0a5171edcdc0a7b01944e813f6d8cb08ab058796cd535b23
9a94f1beb3da0eb2ea4c7c3095af993483bb6783aadf9601c4ede462b522d0b2,,,PRE-CREATE,NONE,24.0,66decec8a84cd7c74949a051f3dd851cbaa4c9b83b2af04f54820200dfd9326e
9b269600dcaa2756a897ab8040b67d1567958b3465cc47007e503b4106040a72,,,ACTIVE,NONE,43.0,f5c10bcf910420127e217e93dfc408e7402d30649432ad4997eb66b46103696a
9ba93b82d72853c986760d5e4c37bc17774c6058a81cab9ace174328a602c425,1.0,1.0,ACTIVE,Regularly,22.0,5eb69bfc909465721287a0d4583c0dd0cb28e139bc7fc03e94b82d66b688b116
9bcad7368ed2237033805f97e48c7fb8ded4b3748bc409084fef75df3cdf1b20,,,ACTIVE,NONE,35.0,88a7c057b1b108b1cd48061233ab9d76be4526fc4a45fa11d4231f396318bd87
9bfaa8c421e115e866be3e125d7ed011c776d085ad977d22659513321b77ef67,1.0,1.0,ACTIVE,Regularly,41.0,762f956e3c7540ac28f8ef9fca2b148a2a7ebb3e12cafcc1d3f0a13795323156
9c532189ec8fb2755fd5eedc63d52fd4d6e1de9050673047ff2032e4747ecb6d,,,ACTIVE,NONE,19.0,497f767aa16d101c3d2fbc30e7dd22de9aa5b14365c760f0a21aeee250c6a4de
9c74bd11c34dbe8ccaf0534c5740923d49e1ad1f1ca14070d9a5c31e2340d2c9,1.0,1.0,ACTIVE,Regularly,19.0,ad1ac65a47fd88e49202d142b092ea7e0386140c5d9502ed81eed0128638c563
9c7aee8a7661f59cca0993f3c032a43c4cc98f143f986cfef388bf3e92ebfb87,1.0,1.0,ACTIVE,Regularly,48.0,a77bd6f425ea9c71b1e6a0a35c413d4ff26943abe851e9395691c90d70edd7de
9ce0cda0b5476903df796d10af49c92aa38a385224d196111b7c59ce76d48a28,,,ACTIVE,NONE,23.0,8544abf520f590bc9f388b6779e0f9d8a84dcc91c73f245125b9b574f260d621
9cef42d119913caad0f5101c9cfe9850f8152eaf9451c86b27012be3d17444d2,,,ACTIVE,NONE,26.0,58e6290da5b7d3722c146303b948bb1effdd96b5662d7d4e084d049974694ec6
9d4869c4a04c33744cbc59693c68be35f9935924ae4bd4cf38cdd9ac1c4015d3,,,ACTIVE,NONE,50.0,aaa461a27abacaf963e56c3477cc5bea42af76dee5e4a2d0006935cf912b3272
9db9d2826234f6b19243b68fd16087b572253efb0f276bfcdf8022fbbe26c018,,,ACTIVE,NONE,43.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9dcc043273f9826792282f9064e91f2202544f6c80c36a5155fe0e6b7f491134,1.0,1.0,ACTIVE,Regularly,34.0,d0182f61d7c7fc20d64593436b8208e30aa448ec2b3d3e58c83a7b351ff41498
9de6c4b71e8d902c27c6a72e9eefc64f42a1b71d9a7cccb7949854714fb5aeb2,1.0,1.0,ACTIVE,Regularly,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
9e29771a5c08c92002b19d7fa90d897b24d4e858ac4c47b8ea0525ae20620e8f,1.0,1.0,ACTIVE,Regularly,52.0,0391d23351418d179f361709575368cb2471fdb526385aab62e80d6d109fc9ea
9e640d96d727092ec6b322ec8246852002d1f953fbd2384bb054c48295cd021b,,,PRE-CREATE,NONE,54.0,485f35cb597b23aaf777826ad580f320a9c260041b95476b5ad7a80e65ef264a
9eaa32d53faaf9e70dc6fc6c0af98382a754267905207dfedd7dbfb204368fd0,1.0,1.0,ACTIVE,Regularly,46.0,5a9920c232dc9ce26d2d7bba0a5c34af4911a56fff405105da67629fd44eaae7
9ebf8bd6c69c77ecb03b363b6fb8f13f87d4e7bcbf7954d9718adac16bc654ad,1.0,1.0,ACTIVE,Regularly,51.0,4109198f89a4aa600c9962aeb9553a32627eadb1150edc5e4ee7828f842f55cd
9f397bc8ae481631fb9e822fcc57e3353e114a53ec712ec074225b76e8d892c9,,,ACTIVE,NONE,52.0,74e49e984e7452e78f54efd421e7a22cca3ae549e47a0186fb02d63ebee55fc8
9fa5ec0e13476671d1a817e0492d616e8836d2382723f07597b22da541f70c86,,,ACTIVE,NONE,32.0,c9919dd28513078f33089c502b2d60095071e162d9db1b4075a32d27132d94c1
a040530b5774167bb943d4db90b25eef8efa26b98cfed6de6e33214204f50bec,1.0,1.0,ACTIVE,Regularly,51.0,3f1bf070ac179611fd7254f73a65508bb302c55abadc67c3ea6acfd5fa87c977
a0460032c72fe93d70b5f5c50476c1be43e23d856505b9488a28a9c34878e8d4,,,ACTIVE,NONE,17.0,63b73f8f06e9e9f4f695f4267b4ba3951c344e450717f49eee9120ce45dd2336
a08e148655c13cf163a2837faff100ab736a27e1d32600e74096e1c76c883f73,1.0,1.0,ACTIVE,Regularly,60.0,16fb7f3ac6e52ded2b0c46c3cf10b3c2a6ed46b92e78f4e01cfdd1fd7a513227
a0c9db409633557a5ca0d146540c8527d1367b053263912a96dbec6d740bb84b,,,ACTIVE,NONE,28.0,56bd5a66ae40c9200e9b165438efdda538a3990b705e2bb4c6daf0403539b52d
a11f75a77978db6922349cfc129a8566de9e762d4af64547a01fda9bfd8ba792,,,ACTIVE,,25.0,05729657625b81f9bdffa866d4551ba739ec01fd0cf8a0cb7f8b41f16fba1fd7
a12edbdc0c2bc53bedbebcb0081b323a36ffda4365d71e0d1dd9a1bc6f5d166c,1.0,1.0,ACTIVE,Regularly,41.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a17fd691c2b78f87080ef436036739a467df073236fbf49766e6dde20376501c,1.0,1.0,ACTIVE,Regularly,24.0,08d7ce5cb087b1d1ae9defbfeb5655598180b7ae7d7adf686d8a99d37a0edf87
a1e2158caa6a0902cfd600bc313f6d11d30e09cf7f34b9a720961599679ee913,,,ACTIVE,NONE,40.0,8590ae4b070dc9b25c6a5ada013456ecca38e248a977de86da6f40f604419c79
a2bb078264e2402a667f88d5c98d088a1a03b2abbf0f0d9a9aea75d243fcace0,1.0,1.0,ACTIVE,Regularly,18.0,331752187acd0445d6d006205bef84f830b074be66005520ef573eec117a722e
a304b7302f0826af33017a5e9303a251bd3102b6372483deafdab76caec39f2f,,,ACTIVE,NONE,27.0,2e61e93108542b9471df7ebc5c6990fa3d060aefc39199bd2f3ee652e1410495
a319dcc5d1dd104a3913c6b2adce13941f04aa797b421b45986fe4e2522c1615,,,ACTIVE,NONE,37.0,4edf43efdbc6ef091a78113eb626fa2c3d079338afeb96d3ebcac8d2ce9d1e65
a324f4b2585f10f5e66b0ec8a8bddae46116b3b3affd131ea8a39b84f6cc71fa,1.0,1.0,ACTIVE,Regularly,30.0,0eeeb7f847ee9e24861ec87b93096529f7ee3abd9580ec478c5afeb6fb6441da
a347ad16931f3a62dafef1ccafbf2bef1b6306c3453a8759a171b0cf7754b1c9,,,ACTIVE,NONE,25.0,fb960cf141c386dc0a13caeee65c8f785c2094184db380164b7273024cfa980d
a367e22758f306fa90a8941fba275fcdead8837e25b6ea301c0745ff1c285010,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a38aabfd22e695d4b6483c42ecf0b54026b55e37b1a7611a48fd192a52be6abe,1.0,1.0,ACTIVE,Regularly,56.0,7399e188d516fa46675cacfc1183009f40c44113ae585afbc9008ce433dac60e
a39d33d6900dacb0a1f4c2fb930129ed83f5d0a7453087cd4b7bc9bd173c082d,1.0,1.0,ACTIVE,Regularly,52.0,3d346110f177baf7b1c6cc2494907115bd2feabe83c11a5e856a79eb738d5780
a3b599d8063d77269baa3b6494fd26d2a6d203e2edcbdf4f7ff4f8b1ff8021e0,,,ACTIVE,NONE,22.0,9769b46b362ce7d9f8983f7463fe3cf0d0a0a23ac8fcd639f8792d09bfaa6ad7
a49a493e5eecd368b96efddd270721db8eebbb911f2b6ff9086df6fc764aa632,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a49f8f84a85b20f434d99e6537ab948b56f2143a90f845e79d045c0bd19639b1,,,ACTIVE,NONE,37.0,d1cc94cd4e6797c9cf5e4802e4a66a1a02aae1bc79b0ea4499900a8e56996816
a4f89ff4ce87d5ac9bd2cced0f4aca47893133acfb621bb435ad4fb50765f4e7,,,PRE-CREATE,NONE,26.0,7927dd5d781a02e70cc579dba43bb2db2b2fa522f1804d0d546d86e081adf72f
a50d5c80e7d6554ad708eb1195b8147bd93b35f118480564bf43336280350cce,,,ACTIVE,NONE,21.0,2cd0af59776e9e5c8e379edb08e445bd84dd801e231da45fcf29eb437b2585e0
a55733d97ab2d9d0ff9e87281951a392d3d5a141b12baa50c7187c8cde1b571a,,,ACTIVE,NONE,22.0,607e8e1062cff9c59408eb73710e3bfac4524ca82dc8db16547dfde0888a3874
a5d4a754413e25133e12042b8e4dc038c1cebfd2b5aa60fe091cd6724aa47e83,1.0,1.0,ACTIVE,Regularly,55.0,8ca1a452d1334a7d5ea53d4dfeb3c429fa8e67001462fe8a9ba20a7c2227ef1f
a5dde790dfa802ee65238ec0e7a9c9cb8a31dbdf19d70ceb5ac0ee5088f456eb,,,ACTIVE,NONE,29.0,b23401af7570ad1b2a54a3d98d03283dfc4d8ff351f1c39ee839d3456dfddfb6
a61a8e8b9a5691b29ee93759ad2a9b8ebda598a1721380f47fe6a7b90b7758b8,,,ACTIVE,NONE,30.0,de564231599d3aac660dedf9e0f5242590a3f845cef348b57b8d7194995497f6
a61b4a4d5748d1f4b16026f3245fd2069f271b3872e05c42dfc82ffda672ae51,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a6ab75a4137241da98ba17f856cf6606db4765ddc9b0e09ff3b327682043c4eb,,,ACTIVE,NONE,29.0,9a19d1f4b74c139b4a0226e6bceaecf795bc0b441ebc88cf01848b5a71a06ea3
a707a5c0722e40273ac6e5c77ba250fc2af3c6b3702aeae2274a4bc6cfb7ad69,1.0,1.0,ACTIVE,Regularly,58.0,41492cb0cceb7c3d6829c994fc4a77c65eab39dff5464e181f4db8566e5aa35e
a74345b4b57453de6c0666bd2ce4b206feb88f345ff23922ff1c5e7110c04424,,,,NONE,23.0,d41e814d45c434c9fc64143ce6f3edc4ea5b74eb9499248097551ddbf7f3d0d0
a7a498737f60b9d0c6954d67e250147b2a468c549da81c70758b43d91af3b008,,,ACTIVE,NONE,20.0,322ba472e947165b41540f608350a630b5e2075154cf6411d9236b4e5d1d317e
a80481d93940d6a9535858c948d1d190ffe3b1dadde790f6981d5f8574b996ac,1.0,1.0,ACTIVE,Regularly,64.0,49137cfbdb707c09e6e955e5dfcdb248f32c22e683d8a47f8c95f26c1436a213
a82cfdacebe9cf45585d493cf4fc27abcba431bf7f7f3fc4abde27fd9a5cad96,1.0,1.0,ACTIVE,Regularly,24.0,91c2597975f53072197ba3330a8b7412f514100c6afc752b18f34c846b33a241
a883e1b87d1bd724fad7682775fced816df3d19f4d3398744fb5981f9d6dc69c,,,ACTIVE,NONE,56.0,f59fb83a7ec7997adb82e76c76c484000138d6a7d1534802c315297f24bb64cf
a88fc58388b232b91c0e59f486c3dd1f779aab69e0be3768f3733b1b7f262c71,1.0,1.0,ACTIVE,Regularly,25.0,eef798509522d35f9beced1e63e26fd8efc313c99b6bcd2b11aa64d6e5bec203
a8c7a6e1256dca1cb07188d2f28a484ab1f7a810e1094b3defd670025c3bcbaf,,,ACTIVE,NONE,18.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
a90a455b8eeda145190f05e5e1f79026e3b5fe533d138574c7a0b0b0050aa52e,,,ACTIVE,NONE,27.0,7812c5a7e4258eb54ff341af0013c066945c8326ea13ec0f871775568719a182
a913e36b0f8cf7328650d34be33b44b0170edd74b373e34cdfdefd51a2f2c30c,1.0,1.0,ACTIVE,Regularly,50.0,a4f2b97903308bc0fc4eee72fbd2d1d331a7603a1d34d6626a35612f7817fe90
a93c79226812aeee0ac5158e22df0f39e42797030e11c0f914ef0ff9a75143d4,,,ACTIVE,NONE,48.0,c32b9deee35bad27036b5426b6fa33f68d4cb5a8bee2149dcc0b32e4895d8eee
a9814d3a38062d9b6b66b51057374a2e7644620401bc08166d6d805419b7ef33,,,ACTIVE,NONE,23.0,5ecf1938bf26aeadea75108c8a7ef5f6de96475140d4e941fab1431349748736
aa152e1a389a7847241a76196c1a1df11ec0b06f0ef05f519181d4518f92aa50,,,ACTIVE,NONE,17.0,567f17bc43cb1b20a2c0d01f3cc52c34af0c41b919d957ca7f313af2d2c5c1f6
aa2ecb6f54a9457a0d90fed5b92b8cb110767d5a1acfaa3315ebc08dd2f868c1,,,ACTIVE,NONE,34.0,ac126c2348008a648eb302659d08e3956976a52ada3447a33265a25a79e5ded4
aa3a0d67aad6e0b654dde6376522e3ad925557bf80e6590a5474e05ce3333e8a,1.0,1.0,ACTIVE,Regularly,71.0,5d140487127241d0359421754a525bec0b57bfa50182727a3b66a88335267290
aa9ed63011ec8a652cfb390d5a5f6355956e16b4d3282fc35e2c972bec1a035c,1.0,1.0,ACTIVE,Regularly,28.0,0ba4746f0088845a34688d9c71f7be1aa48989353b973238a713c0741a019754
aac728bd035e1a7d50af74bd4ad7c83319e69e21e595d314c5bcab90582b08eb,1.0,1.0,ACTIVE,Regularly,60.0,fdfe52f6a00355ce022f4306596a92a093581c1be0cc6bcc8ec1d0676f305376
abbe1d4b280efeabd23a18f7279ab7ccd147cfef99d97f5951172c6ec423600f,1.0,1.0,ACTIVE,Regularly,29.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ac12fd43d26498b4b65ee12453284029e484f6a254c61b6777dfb754671e18d6,1.0,1.0,ACTIVE,Regularly,55.0,52e0acd509233674fb069ec2b16ba8b99d1720164c61500766c9cb16688b0dd2
ac39ca067f63b50f90c2660860e30219065d9c4588fed0779592e98ae23b3d87,,,ACTIVE,NONE,24.0,7ec325009bea540f2d1729f960f69b4a225f4a4c918347e4af5936da6beab6a2
